59 -30.792221 -407.01053 -9.403334
60 -21.43 -381.775 -9.79
61 -11.427777 -403.26392 -14.6466675
62 -30.792221 -407.01053 -9.403334
63 -21.43 -381.775 -9.79
64 -11.427777 -403.26392 -14.6466675
65 -30.792221 -407.01053 -9.403334
66 -21.43 -381.775 -9.79
67 -11.427777 -403.26392 -14.6466675
68 -30.792221 -407.01053 -9.403334
69 -21.43 -381.775 -9.79
70 -11.427777 -403.26392 -14.6466675
71 -30.792221 -407.01053 -9.403334
72 -21.43 -381.775 -9.79
73 -11.427777 -403.26392 -14.6466675
74 -30.792221 -407.01053 -9.403334
75 -21.43 -381.775 -9.79
76 -11.427777 -403.26392 -14.6466675
77 -30.792221 -407.01053 -9.403334
78 -21.43 -381.775 -9.79
79 -11.427777 -403.26392 -14.6466675
80 -30.792221 -407.01053 -9.403334
81 -33.554443 -587.21387 -73.79778
82 -9.13 -609.705 -57.859997
83 -31.40889 -589.7917 -88.293335
84 -33.554443 -587.21387 -73.79778
85 -9.13 -609.705 -57.859997
86 -31.40889 -589.7917 -88.293335
87 -33.554443 -587.21387 -73.79778
88 -9.13 -609.705 -57.859997
89 -31.40889 -589.7917 -88.293335
90 -33.554443 -587.21387 -73.79778
91 -9.13 -609.705 -57.859997
92 -31.40889 -589.7917 -88.293335
93 -33.554443 -587.21387 -73.79778
94 -9.13 -609.705 -57.859997
95 -31.40889 -589.7917 -88.293335
96 -33.554443 -587.21387 -73.79778
97 -9.13 -609.705 -57.859997
98 -31.40889 -589.7917 -88.293335
99 -33.554443 -587.21387 -73.79778
100 -9.13 -609.705 -57.859997
101 -31.40889 -589.7917 -88.293335
102 -33.554443 -587.21387 -73.79778
103 -9.13 -609.705 -57.859997
104 -31.40889 -589.7917 -88.293335
105 -33.554443 -587.21387 -73.79778
106 -9.13 -609.705 -57.859997
107 -31.40889 -589.7917 -88.293335
108 -33.554443 -587.21387 -73.79778
109 -9.13 -609.705 -57.859997
110 -31.40889 -589.7917 -88.293335
111 -33.554443 -587.21387 -73.79778
112 -9.13 -609.705 -57.859997
113 -31.40889 -589.7917 -88.293335
114 -33.554443 -587.21387 -73.79778
115 -9.13 -609.705 -57.859997
116 -31.40889 -589.7917 -88.293335
117 -33.554443 -587.21387 -73.79778
118 -9.13 -609.705 -57.859997
119 -31.40889 -589.7917 -88.293335
120 -33.554443 -587.21387 -73.79778
121 -9.13 -609.705 -57.859997
122 -31.40889 -589.7917 -88.293335
123 -33.554443 -587.21387 -73.79778
124 -9.13 -609.705 -57.859997
125 -31.40889 -589.7917 -88.293335
126 -33.554443 -587.21387 -73.79778
127 -9.13 -609.705 -57.859997
128 -31.40889 -589.7917 -88.293335
129 -33.554443 -587.21387 -73.79778
130 -9.13 -609.705 -57.859997
131 -31.40889 -589.7917 -88.293335
132 -33.554443 -587.21387 -73.79778
133 -9.13 -609.705 -57.859997
134 -31.40889 -589.7917 -88.293335
135 -33.554443 -587.21387 -73.79778
136 -9.13 -609.705 -57.859997
137 -31.40889 -589.7917 -88.293335
138 -33.554443 -587.21387 -73.79778
139 -9.13 -609.705 -57.859997
140 -31.40889 -589.7917 -88.293335
141 -33.554443 -587.21387 -73.79778
142 -9.13 -609.705 -57.859997
143 -31.40889 -589.7917 -88.293335
144 -33.554443 -587.21387 -73.79778
145 -9.13 -609.705 -57.859997
146 -31.40889 -589.7917 -88.293335
147 -33.554443 -587.21387 -73.79778
148 -9.13 -609.705 -57.859997
149 -31.40889 -589.7917 -88.293335
150 -33.554443 -587.21387 -73.79778
151 -9.13 -609.705 -57.859997
152 -31.40889 -589.7917 -88.293335
153 -33.554443 -587.21387 -73.79778
154 -9.13 -609.705 -57.859997
155 -31.40889 -589.7917 -88.293335
156 -33.554443 -587.21387 -73.79778
157 -9.13 -609.705 -57.859997
158 -31.40889 -589.7917 -88.293335
159 -33.554443 -587.21387 -73.79778
160 -9.13 -609.705 -57.859997
161 -31.40889 -589.7917 -88.293335
162 -26.57148 -448.4839 -27.792593
163 null
164 null
165 -26.57148 -448.4839 -27.792593
166 null
167 null
168 -26.57148 -448.4839 -27.792593
169 null
170 null
171 -26.57148 -448.4839 -27.792593
172 null
173 null
174 -26.57148 -448.4839 -27.792593
175 null
176 null
177 -26.57148 -448.4839 -27.792593
178 null
179 null
180 -26.57148 -448.4839 -27.792593
181 null
182 null
183 -26.57148 -448.4839 -27.792593
184 null
185 null
186 -26.57148 -448.4839 -27.792593
187 null
188 null
189 1.4207411 -461.3635 -37.250736
190 null
191 null
192 1.4207411 -461.3635 -37.250736
193 null
194 null
195 1.4207411 -461.3635 -37.250736
196 null
197 null
198 1.4207411 -461.3635 -37.250736
199 null
200 null
201 1.4207411 -461.3635 -37.250736
202 null
203 null
204 1.4207411 -461.3635 -37.250736
205 null
206 null
207 1.4207411 -461.3635 -37.250736
208 null
209 null
210 1.4207411 -461.3635 -37.250736
211 null
212 null
213 1.4207411 -461.3635 -37.250736
214 null
215 null
216 -20.80889 -515.11835 -59.892223
217 -8.503333 -502.06497 -52.486664
218 -4.5633335 -523.99506 -65.46333
219 -34.594074 -489.48462 -45.736668
220 null
221 null
222 -16.743334 -484.60498 -45.303333
223 null
224 null
225 -20.80889 -515.11835 -59.892223
226 -8.503333 -502.06497 -52.486664
227 -4.5633335 -523.99506 -65.46333
228 -34.594074 -489.48462 -45.736668
229 null
230 null
231 -16.743334 -484.60498 -45.303333
232 null
233 null
234 -20.80889 -515.11835 -59.892223
235 -8.503333 -502.06497 -52.486664
236 -4.5633335 -523.99506 -65.46333
237 -34.594074 -489.48462 -45.736668
238 null
239 null
240 -16.743334 -484.60498 -45.303333
241 null
242 null
243 6.1022224 -580.5339 -58.01778
244 null
245 null
246 6.1022224 -580.5339 -58.01778
247 null
248 null
249 6.1022224 -580.5339 -58.01778
250 null
251 null
252 6.1022224 -580.5339 -58.01778
253 null
254 null
255 6.1022224 -580.5339 -58.01778
256 null
257 null
258 6.1022224 -580.5339 -58.01778
259 null
260 null
261 6.1022224 -580.5339 -58.01778
262 null
263 null
264 6.1022224 -580.5339 -58.01778
265 null
266 null
267 6.1022224 -580.5339 -58.01778
268 null
269 null
270 41.401108 -582.0395 -44.51889
271 null
272 null
273 43.456665 -608.5672 -24.774445
274 null
275 null
276 26.450003 -635.47833 -39.176666
277 9.316667 -592.4017 -44.77667
278 34.21 -594.695 -33.91
279 41.401108 -582.0395 -44.51889
280 null
281 null
282 43.456665 -608.5672 -24.774445
283 null
284 null
285 26.450003 -635.47833 -39.176666
286 9.316667 -592.4017 -44.77667
287 34.21 -594.695 -33.91
288 41.401108 -582.0395 -44.51889
289 null
290 null
291 43.456665 -608.5672 -24.774445
292 null
293 null
294 26.450003 -635.47833 -39.176666
295 9.316667 -592.4017 -44.77667
296 34.21 -594.695 -33.91
297 -5.47 -593.025 -49.52
298 null
299 null
300 -5.47 -593.025 -49.52
301 null
302 null
303 -5.47 -593.025 -49.52
304 null
305 null
306 -5.47 -593.025 -49.52
307 null
308 null
309 -5.47 -593.025 -49.52
310 null
311 null
312 -5.47 -593.025 -49.52
313 null
314 null
315 -5.47 -593.025 -49.52
316 null
317 null
318 -5.47 -593.025 -49.52
319 null
320 null
321 -5.47 -593.025 -49.52
322 null
323 null
324 36.173336 -695.9739 -115.81778
325 9.228889 -645.69946 -173.91443
326 -20.682592 -604.5257 -109.995186
327 36.173336 -695.9739 -115.81778
328 9.228889 -645.69946 -173.91443
329 -20.682592 -604.5257 -109.995186
330 36.173336 -695.9739 -115.81778
331 9.228889 -645.69946 -173.91443
332 -20.682592 -604.5257 -109.995186
333 36.173336 -695.9739 -115.81778
334 9.228889 -645.69946 -173.91443
335 -20.682592 -604.5257 -109.995186
336 36.173336 -695.9739 -115.81778
337 9.228889 -645.69946 -173.91443
338 -20.682592 -604.5257 -109.995186
339 36.173336 -695.9739 -115.81778
340 9.228889 -645.69946 -173.91443
341 -20.682592 -604.5257 -109.995186
342 36.173336 -695.9739 -115.81778
343 9.228889 -645.69946 -173.91443
344 -20.682592 -604.5257 -109.995186
345 36.173336 -695.9739 -115.81778
346 9.228889 -645.69946 -173.91443
347 -20.682592 -604.5257 -109.995186
348 36.173336 -695.9739 -115.81778
349 9.228889 -645.69946 -173.91443
350 -20.682592 -604.5257 -109.995186
351 36.173336 -695.9739 -115.81778
352 9.228889 -645.69946 -173.91443
353 -20.682592 -604.5257 -109.995186
354 36.173336 -695.9739 -115.81778
355 9.228889 -645.69946 -173.91443
356 -20.682592 -604.5257 -109.995186
357 36.173336 -695.9739 -115.81778
358 9.228889 -645.69946 -173.91443
359 -20.682592 -604.5257 -109.995186
360 36.173336 -695.9739 -115.81778
361 9.228889 -645.69946 -173.91443
362 -20.682592 -604.5257 -109.995186
363 36.173336 -695.9739 -115.81778
364 9.228889 -645.69946 -173.91443
365 -20.682592 -604.5257 -109.995186
366 36.173336 -695.9739 -115.81778
367 9.228889 -645.69946 -173.91443
368 -20.682592 -604.5257 -109.995186
369 36.173336 -695.9739 -115.81778
370 9.228889 -645.69946 -173.91443
371 -20.682592 -604.5257 -109.995186
372 36.173336 -695.9739 -115.81778
373 9.228889 -645.69946 -173.91443
374 -20.682592 -604.5257 -109.995186
375 36.173336 -695.9739 -115.81778
376 9.228889 -645.69946 -173.91443
377 -20.682592 -604.5257 -109.995186
378 36.173336 -695.9739 -115.81778
379 9.228889 -645.69946 -173.91443
380 -20.682592 -604.5257 -109.995186
381 36.173336 -695.9739 -115.81778
382 9.228889 -645.69946 -173.91443
383 -20.682592 -604.5257 -109.995186
384 36.173336 -695.9739 -115.81778
385 9.228889 -645.69946 -173.91443
386 -20.682592 -604.5257 -109.995186
387 36.173336 -695.9739 -115.81778
388 9.228889 -645.69946 -173.91443
389 -20.682592 -604.5257 -109.995186
390 36.173336 -695.9739 -115.81778
391 9.228889 -645.69946 -173.91443
392 -20.682592 -604.5257 -109.995186
393 36.173336 -695.9739 -115.81778
394 9.228889 -645.69946 -173.91443
395 -20.682592 -604.5257 -109.995186
396 36.173336 -695.9739 -115.81778
397 9.228889 -645.69946 -173.91443
398 -20.682592 -604.5257 -109.995186
399 36.173336 -695.9739 -115.81778
400 9.228889 -645.69946 -173.91443
401 -20.682592 -604.5257 -109.995186
402 36.173336 -695.9739 -115.81778
403 9.228889 -645.69946 -173.91443
404 -20.682592 -604.5257 -109.995186
405 13.138888 -730.34503 -127.743324
406 null
407 null
408 13.138888 -730.34503 -127.743324
409 null
410 null
411 13.138888 -730.34503 -127.743324
412 null
413 null
414 31.66963 -706.55054 -135.32298
415 null
416 null
417 31.35 -712.00165 -122.513336
418 null
419 null
420 28.340002 -730.59174 -154.89665
421 30.723333 -721.055 -148.02333
422 24.045555 -728.16766 -138.81148
423 35.79 -705.735 -103.88
424 27.39778 -713.9827 -97.62222
425 23.597778 -718.4939 -113.11889
426 35.79 -705.735 -103.88
427 27.39778 -713.9827 -97.62222
428 23.597778 -718.4939 -113.11889
429 35.79 -705.735 -103.88
430 27.39778 -713.9827 -97.62222
431 23.597778 -718.4939 -113.11889
432 26.580002 -665.0983 -78.17333
433 null
434 null
435 26.580002 -665.0983 -78.17333
436 null
437 null
438 26.580002 -665.0983 -78.17333
439 null
440 null
441 56.08 -705.60834 -43.293335
442 43.646667 -714.38165 -53.039997
443 52.82111 -699.6084 -54.425556
444 56.08 -705.60834 -43.293335
445 43.646667 -714.38165 -53.039997
446 52.82111 -699.6084 -54.425556
447 56.08 -705.60834 -43.293335
448 43.646667 -714.38165 -53.039997
449 52.82111 -699.6084 -54.425556
450 29.51 -713.395 -82.79
451 null
452 null
453 49.59 -696.49506 -66.21
454 41.303333 -706.5916 -73.39333
455 40.83926 -696.78314 -87.29407
456 32.856667 -714.2783 -71.08
457 null
458 null
459 3.9366665 -726.7316 -94.549995
460 null
461 null
462 16.06 -721.60614 -92.97222
463 null
464 null
465 22.402222 -719.3394 -75.81
466 null
467 null
468 3.9366665 -726.7316 -94.549995
469 null
470 null
471 16.06 -721.60614 -92.97222
472 null
473 null
474 22.402222 -719.3394 -75.81
475 null
476 null
477 3.9366665 -726.7316 -94.549995
478 null
479 null
480 16.06 -721.60614 -92.97222
481 null
482 null
483 22.402222 -719.3394 -75.81
484 null
485 null
486 262.97336 138.335 -518.27997
487 262.3689 138.7061 -505.55444
488 261.29886 155.7902 -518.05817
489 262.97336 138.335 -518.27997
490 262.3689 138.7061 -505.55444
491 261.29886 155.7902 -518.05817
492 262.97336 138.335 -518.27997
493 262.3689 138.7061 -505.55444
494 261.29886 155.7902 -518.05817
495 262.97336 138.335 -518.27997
496 262.3689 138.7061 -505.55444
497 261.29886 155.7902 -518.05817
498 262.97336 138.335 -518.27997
499 262.3689 138.7061 -505.55444
500 261.29886 155.7902 -518.05817
501 262.97336 138.335 -518.27997
502 262.3689 138.7061 -505.55444
503 261.29886 155.7902 -518.05817
504 262.97336 138.335 -518.27997
505 262.3689 138.7061 -505.55444
506 261.29886 155.7902 -518.05817
507 262.97336 138.335 -518.27997
508 262.3689 138.7061 -505.55444
509 261.29886 155.7902 -518.05817
510 262.97336 138.335 -518.27997
511 262.3689 138.7061 -505.55444
512 261.29886 155.7902 -518.05817
513 269.20743 121.91723 -504.86963
514 null
515 null
516 269.20743 121.91723 -504.86963
517 null
518 null
519 269.20743 121.91723 -504.86963
520 null
521 null
522 269.20743 121.91723 -504.86963
523 null
524 null
525 269.20743 121.91723 -504.86963
526 null
527 null
528 269.20743 121.91723 -504.86963
529 null
530 null
531 269.20743 121.91723 -504.86963
532 null
533 null
534 269.20743 121.91723 -504.86963
535 null
536 null
537 269.20743 121.91723 -504.86963
538 null
539 null
540 267.59 185.145 -488.10336
541 257.18445 163.22278 -489.54556
542 255.06816 163.74242 -475.4452
543 258.99185 150.59612 -497.04517
544 null
545 null
546 263.06 133.29832 -491.00668
547 274.95444 115.27944 -483.54666
548 263.39294 131.52907 -469.2026
549 267.59 185.145 -488.10336
550 257.18445 163.22278 -489.54556
551 255.06816 163.74242 -475.4452
552 258.99185 150.59612 -497.04517
553 null
554 null
555 263.06 133.29832 -491.00668
556 274.95444 115.27944 -483.54666
557 263.39294 131.52907 -469.2026
558 267.59 185.145 -488.10336
559 257.18445 163.22278 -489.54556
560 255.06816 163.74242 -475.4452
561 258.99185 150.59612 -497.04517
562 null
563 null
564 263.06 133.29832 -491.00668
565 274.95444 115.27944 -483.54666
566 263.39294 131.52907 -469.2026
567 314.93112 147.54723 -467.36557
568 null
569 null
570 317.98334 146.59499 -484.57108
571 null
572 null
573 317.0167 166.045 -482.32336
574 null
575 null
576 314.93112 147.54723 -467.36557
577 null
578 null
579 317.98334 146.59499 -484.57108
580 null
581 null
582 317.0167 166.045 -482.32336
583 null
584 null
585 314.93112 147.54723 -467.36557
586 null
587 null
588 317.98334 146.59499 -484.57108
589 null
590 null
591 317.0167 166.045 -482.32336
592 null
593 null
594 313.49777 119.612404 -504.20334
595 null
596 null
597 313.49777 119.612404 -504.20334
598 null
599 null
600 313.49777 119.612404 -504.20334
601 null
602 null
603 313.49777 119.612404 -504.20334
604 null
605 null
606 313.49777 119.612404 -504.20334
607 null
608 null
609 313.49777 119.612404 -504.20334
610 null
611 null
612 313.49777 119.612404 -504.20334
613 null
614 null
615 313.49777 119.612404 -504.20334
616 null
617 null
618 313.49777 119.612404 -504.20334
619 null
620 null
621 319.77 161.235 -531.36334
622 null
623 null
624 310.01224 173.36165 -527.4678
625 null
626 null
627 319.7985 152.58722 -499.12222
628 319.3267 160.185 -514.29
629 315.73 168.635 -514.25
630 319.77 161.235 -531.36334
631 null
632 null
633 310.01224 173.36165 -527.4678
634 null
635 null
636 319.7985 152.58722 -499.12222
637 319.3267 160.185 -514.29
638 315.73 168.635 -514.25
639 319.77 161.235 -531.36334
640 null
641 null
642 310.01224 173.36165 -527.4678
643 null
644 null
645 319.7985 152.58722 -499.12222
646 319.3267 160.185 -514.29
647 315.73 168.635 -514.25
648 275.43887 192.9439 -478.90222
649 258.8922 194.30833 -455.74777
650 278.82333 201.175 -461.79333
651 275.43887 192.9439 -478.90222
652 258.8922 194.30833 -455.74777
653 278.82333 201.175 -461.79333
654 275.43887 192.9439 -478.90222
655 258.8922 194.30833 -455.74777
656 278.82333 201.175 -461.79333
657 275.43887 192.9439 -478.90222
658 258.8922 194.30833 -455.74777
659 278.82333 201.175 -461.79333
660 275.43887 192.9439 -478.90222
661 258.8922 194.30833 -455.74777
662 278.82333 201.175 -461.79333
663 275.43887 192.9439 -478.90222
664 258.8922 194.30833 -455.74777
665 278.82333 201.175 -461.79333
666 275.43887 192.9439 -478.90222
667 258.8922 194.30833 -455.74777
668 278.82333 201.175 -461.79333
669 275.43887 192.9439 -478.90222
670 258.8922 194.30833 -455.74777
671 278.82333 201.175 -461.79333
672 275.43887 192.9439 -478.90222
673 258.8922 194.30833 -455.74777
674 278.82333 201.175 -461.79333
675 315.41666 162.97833 -454.26334
676 316.83 161.72833 -468.25668
677 311.6489 183.12279 -458.36447
678 315.41666 162.97833 -454.26334
679 316.83 161.72833 -468.25668
680 311.6489 183.12279 -458.36447
681 315.41666 162.97833 -454.26334
682 316.83 161.72833 -468.25668
683 311.6489 183.12279 -458.36447
684 314.81665 172.28499 -495.85
685 302.93295 185.56206 -490.2667
686 313.52002 176.1128 -476.94666
687 314.81665 172.28499 -495.85
688 302.93295 185.56206 -490.2667
689 313.52002 176.1128 -476.94666
690 314.81665 172.28499 -495.85
691 302.93295 185.56206 -490.2667
692 313.52002 176.1128 -476.94666
693 294.11667 193.67058 -477.27444
694 null
695 null
696 294.11667 193.67058 -477.27444
697 null
698 null
699 294.11667 193.67058 -477.27444
700 null
701 null
702 276.77335 189.515 -491.07333
703 null
704 null
705 276.77335 189.515 -491.07333
706 null
707 null
708 276.77335 189.515 -491.07333
709 null
710 null
711 276.77335 189.515 -491.07333
712 null
713 null
714 276.77335 189.515 -491.07333
715 null
716 null
717 276.77335 189.515 -491.07333
718 null
719 null
720 276.77335 189.515 -491.07333
721 null
722 null
723 276.77335 189.515 -491.07333
724 null
725 null
726 276.77335 189.515 -491.07333
727 null
728 null
729 287.72668 110.312775 -483.5289
730 null
731 null
732 305.3419 124.435005 -473.01297
733 null
734 null
735 285.52112 116.631676 -468.95444
736 null
737 null
738 287.72668 110.312775 -483.5289
739 null
740 null
741 305.3419 124.435005 -473.01297
742 null
743 null
744 285.52112 116.631676 -468.95444
745 null
746 null
747 287.72668 110.312775 -483.5289
748 null
749 null
750 305.3419 124.435005 -473.01297
751 null
752 null
753 285.52112 116.631676 -468.95444
754 null
755 null
756 287.72668 110.312775 -483.5289
757 null
758 null
759 305.3419 124.435005 -473.01297
760 null
761 null
762 285.52112 116.631676 -468.95444
763 null
764 null
765 287.72668 110.312775 -483.5289
766 null
767 null
768 305.3419 124.435005 -473.01297
769 null
770 null
771 285.52112 116.631676 -468.95444
772 null
773 null
774 287.72668 110.312775 -483.5289
775 null
776 null
777 305.3419 124.435005 -473.01297
778 null
779 null
780 285.52112 116.631676 -468.95444
781 null
782 null
783 287.72668 110.312775 -483.5289
784 null
785 null
786 305.3419 124.435005 -473.01297
787 null
788 null
789 285.52112 116.631676 -468.95444
790 null
791 null
792 287.72668 110.312775 -483.5289
793 null
794 null
795 305.3419 124.435005 -473.01297
796 null
797 null
798 285.52112 116.631676 -468.95444
799 null
800 null
801 287.72668 110.312775 -483.5289
802 null
803 null
804 305.3419 124.435005 -473.01297
805 null
806 null
807 285.52112 116.631676 -468.95444
808 null
809 null
810 258.68112 182.07056 -474.24557
811 null
812 null
813 251.37334 165.22166 -461.83334
814 null
815 null
816 249.25 167.60388 -449.3978
817 null
818 null
819 258.68112 182.07056 -474.24557
820 null
821 null
822 251.37334 165.22166 -461.83334
823 null
824 null
825 249.25 167.60388 -449.3978
826 null
827 null
828 258.68112 182.07056 -474.24557
829 null
830 null
831 251.37334 165.22166 -461.83334
832 null
833 null
834 249.25 167.60388 -449.3978
835 null
836 null
837 264.87332 129.76166 -455.1489
838 null
839 null
840 264.87332 129.76166 -455.1489
841 null
842 null
843 264.87332 129.76166 -455.1489
844 null
845 null
846 250.66 149.915 -438.33
847 254.62 143.465 -445.29
848 254.01778 141.61945 -432.77554
849 250.66 149.915 -438.33
850 254.62 143.465 -445.29
851 254.01778 141.61945 -432.77554
852 250.66 149.915 -438.33
853 254.62 143.465 -445.29
854 254.01778 141.61945 -432.77554
855 255.32 146.31834 -456.94336
856 null
857 null
858 255.32 146.31834 -456.94336
859 null
860 null
861 255.32 146.31834 -456.94336
862 null
863 null
864 245.24889 161.35167 -431.47998
865 240.46222 167.50499 -420.66333
866 246.41557 181.84944 -442.57666
867 245.24889 161.35167 -431.47998
868 240.46222 167.50499 -420.66333
869 246.41557 181.84944 -442.57666
870 245.24889 161.35167 -431.47998
871 240.46222 167.50499 -420.66333
872 246.41557 181.84944 -442.57666
873 245.24889 161.35167 -431.47998
874 240.46222 167.50499 -420.66333
875 246.41557 181.84944 -442.57666
876 245.24889 161.35167 -431.47998
877 240.46222 167.50499 -420.66333
878 246.41557 181.84944 -442.57666
879 245.24889 161.35167 -431.47998
880 240.46222 167.50499 -420.66333
881 246.41557 181.84944 -442.57666
882 245.24889 161.35167 -431.47998
883 240.46222 167.50499 -420.66333
884 246.41557 181.84944 -442.57666
885 245.24889 161.35167 -431.47998
886 240.46222 167.50499 -420.66333
887 246.41557 181.84944 -442.57666
888 245.24889 161.35167 -431.47998
889 240.46222 167.50499 -420.66333
890 246.41557 181.84944 -442.57666
891 236.0589 200.82167 -406.90555
892 null
893 null
894 250.59444 197.98944 -434.34555
895 null
896 null
897 234.47667 175.86499 -408.3567
898 230.9926 165.10612 -386.9185
899 232.15 189.015 -403.77
900 273.74667 217.82167 -426.1689
901 253.22 210.405 -424.56
902 266.0411 222.8072 -413.0278
903 273.74667 217.82167 -426.1689
904 253.22 210.405 -424.56
905 266.0411 222.8072 -413.0278
906 273.74667 217.82167 -426.1689
907 253.22 210.405 -424.56
908 266.0411 222.8072 -413.0278
909 303.56665 195.82832 -456.96335
910 296.8 196.02834 -468.6433
911 290.31665 203.77167 -454.70004
912 268.39334 203.54167 -450.21997
913 null
914 null
915 286.08667 212.09056 -438.1411
916 null
917 null
918 236.0589 200.82167 -406.90555
919 null
920 null
921 250.59444 197.98944 -434.34555
922 null
923 null
924 234.47667 175.86499 -408.3567
925 230.9926 165.10612 -386.9185
926 232.15 189.015 -403.77
927 273.74667 217.82167 -426.1689
928 253.22 210.405 -424.56
929 266.0411 222.8072 -413.0278
930 273.74667 217.82167 -426.1689
931 253.22 210.405 -424.56
932 266.0411 222.8072 -413.0278
933 273.74667 217.82167 -426.1689
934 253.22 210.405 -424.56
935 266.0411 222.8072 -413.0278
936 303.56665 195.82832 -456.96335
937 296.8 196.02834 -468.6433
938 290.31665 203.77167 -454.70004
939 268.39334 203.54167 -450.21997
940 null
941 null
942 286.08667 212.09056 -438.1411
943 null
944 null
945 236.0589 200.82167 -406.90555
946 null
947 null
948 250.59444 197.98944 -434.34555
949 null
950 null
951 234.47667 175.86499 -408.3567
952 230.9926 165.10612 -386.9185
953 232.15 189.015 -403.77
954 273.74667 217.82167 -426.1689
955 253.22 210.405 -424.56
956 266.0411 222.8072 -413.0278
957 273.74667 217.82167 -426.1689
958 253.22 210.405 -424.56
959 266.0411 222.8072 -413.0278
960 273.74667 217.82167 -426.1689
961 253.22 210.405 -424.56
962 266.0411 222.8072 -413.0278
963 303.56665 195.82832 -456.96335
964 296.8 196.02834 -468.6433
965 290.31665 203.77167 -454.70004
966 268.39334 203.54167 -450.21997
967 null
968 null
969 286.08667 212.09056 -438.1411
970 null
971 null
972 304.30334 199.97833 -442.96335
973 311.6578 196.90167 -421.84335
974 311.00668 194.08167 -433.54666
975 304.30334 199.97833 -442.96335
976 311.6578 196.90167 -421.84335
977 311.00668 194.08167 -433.54666
978 304.30334 199.97833 -442.96335
979 311.6578 196.90167 -421.84335
980 311.00668 194.08167 -433.54666
981 304.30334 199.97833 -442.96335
982 311.6578 196.90167 -421.84335
983 311.00668 194.08167 -433.54666
984 304.30334 199.97833 -442.96335
985 311.6578 196.90167 -421.84335
986 311.00668 194.08167 -433.54666
987 304.30334 199.97833 -442.96335
988 311.6578 196.90167 -421.84335
989 311.00668 194.08167 -433.54666
990 304.30334 199.97833 -442.96335
991 311.6578 196.90167 -421.84335
992 311.00668 194.08167 -433.54666
993 304.30334 199.97833 -442.96335
994 311.6578 196.90167 -421.84335
995 311.00668 194.08167 -433.54666
996 304.30334 199.97833 -442.96335
997 311.6578 196.90167 -421.84335
998 311.00668 194.08167 -433.54666
999 283.4396 231.2624 -398.94263
1000 null
1001 null
1002 315.46555 205.98723 -397.7378
1003 317.0626 188.52795 -400.99814
1004 309.6422 210.78166 -408.71667
1005 299.84665 210.75835 -429.07333
1006 288.69888 221.11168 -419.11108
1007 298.5167 218.23834 -415.14664
1008 311.8933 173.925 -384.39664
1009 318.70667 187.58833 -379.78665
1010 310.58334 174.09612 -371.96335
1011 302.67557 157.79388 -378.06778
1012 null
1013 null
1014 306.99667 163.205 -391.33334
1015 null
1016 null
1017 310.8678 169.13832 -404.57666
1018 null
1019 null
1020 310.8678 169.13832 -404.57666
1021 null
1022 null
1023 310.8678 169.13832 -404.57666
1024 null
1025 null
1026 306.6367 135.285 -454.0533
1027 310.39816 152.50426 -437.33704
1028 299.65335 131.04832 -440.09
1029 313.48557 179.04613 -438.0811
1030 null
1031 null
1032 313.70776 175.02278 -418.58667
